ID,Suhu_Rata_Rata_C
8000,26.9
8001,29.8
8002,28.7
8003,28.0
8004,25.8
8005,25.8
8006,25.3
8007,29.3
8008,28.0
8009,28.5
8010,25.1
8011,29.8
8012,29.2
8013,26.1
8014,25.9
8015,25.9
8016,26.5
8017,27.6
8018,27.2
8019,26.5
8020,28.1
8021,25.7
8022,26.5
8023,26.8
8024,27.3
8025,28.9
8026,26.0
8027,27.6
8028,28.0
8029,25.2
8030,28.0
8031,25.9
8032,25.3
8033,29.7
8034,29.8
8035,29.0
8036,26.5
8037,25.5
8038,28.4
8039,27.2
8040,25.6
8041,27.5
8042,25.2
8043,29.5
8044,26.3
8045,28.3
8046,26.6
8047,27.6
8048,27.7
8049,25.9
8050,29.8
8051,28.9
8052,29.7
8053,29.5
8054,28.0
8055,29.6
8056,25.4
8057,26.0
8058,25.2
8059,26.6
8060,26.9
8061,26.4
8062,29.1
8063,26.8
8064,26.4
8065,27.7
8066,25.7
8067,29.0
8068,25.4
8069,29.9
8070,28.9
8071,26.0
8072,25.0
8073,29.1
8074,28.5
8075,28.6
8076,28.9
8077,25.4
8078,26.8
8079,25.6
8080,29.3
8081,28.1
8082,26.7
8083,25.3
8084,26.6
8085,26.6
8086,28.6
8087,28.2
8088,29.4
8089,27.4
8090,25.6
8091,28.6
8092,28.8
8093,27.8
8094,28.9
8095,27.5
8096,27.6
8097,27.1
8098,25.1
8099,25.5
8100,25.2
8101,28.2
8102,26.6
8103,27.5
8104,29.5
8105,26.2
8106,27.1
8107,28.8
8108,26.1
8109,25.4
8110,26.4
8111,25.8
8112,29.6
8113,29.0
8114,28.2
8115,29.4
8116,29.0
8117,25.9
8118,29.5
8119,27.7
8120,29.0
8121,29.5
8122,26.6
8123,25.6
8124,26.1
8125,27.1
8126,29.1
8127,29.3
8128,25.0
8129,27.6
8130,27.1
8131,26.1
8132,25.6
8133,26.7
8134,29.7
8135,26.6
8136,27.6
8137,28.5
8138,26.8
8139,29.9
8140,29.8
8141,26.3
8142,27.5
8143,26.5
8144,26.4
8145,25.2
8146,28.0
8147,27.5
8148,25.3
8149,26.4
8150,29.5
8151,26.2
8152,25.7
8153,27.4
8154,29.9
8155,26.2
8156,28.4
8157,28.8
8158,26.2
8159,28.6
8160,26.8
8161,28.2
8162,28.2
8163,27.7
8164,25.5
8165,29.2
8166,26.6
8167,25.9
8168,25.2
8169,28.0
8170,28.4
8171,25.1
8172,27.6
8173,26.1
8174,28.2
8175,25.9
8176,28.5
8177,26.9
8178,29.7
8179,25.7
8180,26.7
8181,25.6
8182,29.6
8183,29.4
8184,26.3
8185,28.3
8186,29.1
8187,27.8
8188,27.6
8189,26.2
8190,25.5
8191,29.5
8192,29.5
8193,28.2
8194,26.7
8195,26.7
8196,28.6
8197,29.5
8198,29.4
8199,28.9
8200,28.2
8201,25.4
8202,25.8
8203,29.5
8204,28.0
8205,25.0
8206,25.5
8207,28.3
8208,25.0
8209,25.8
8210,27.7
8211,28.5
8212,28.3
8213,26.1
8214,28.6
8215,26.2
8216,26.6
8217,28.7
8218,28.2
8219,29.2
8220,28.3
8221,27.8
8222,25.5
8223,26.8
8224,26.3
8225,26.2
8226,29.9
8227,27.0
8228,29.5
8229,28.2
8230,29.0
8231,27.5
8232,27.9
8233,27.5
8234,26.0
8235,28.6
8236,26.4
8237,25.1
8238,28.2
8239,25.9
8240,29.7
8241,29.8
8242,29.6
8243,26.9
8244,25.1
8245,29.6
8246,27.1
8247,29.8
8248,29.8
8249,29.3
8250,26.5
8251,26.9
8252,29.3
8253,26.6
8254,25.8
8255,27.8
8256,29.7
8257,28.5
8258,27.9
8259,25.5
8260,28.1
8261,30.0
8262,25.7
8263,27.6
8264,29.4
8265,28.7
8266,28.5
8267,28.5
8268,26.8
8269,26.5
8270,29.0
8271,29.1
8272,29.3
8273,29.6
8274,27.6
8275,27.5
8276,29.0
8277,28.2
8278,28.5
8279,29.0
8280,29.5
8281,26.7
8282,26.9
8283,25.5
8284,27.9
8285,25.2
8286,27.3
8287,27.7
8288,26.4
8289,28.0
8290,25.2
8291,25.2
8292,29.1
8293,26.8
8294,25.6
8295,27.6
8296,28.8
8297,26.1
8298,28.1
8299,25.4
8300,25.3
8301,27.7
8302,27.7
8303,28.2
8304,28.6
8305,29.9
8306,27.6
8307,26.6
8308,29.0
8309,26.4
8310,27.2
8311,25.4
8312,25.1
8313,29.8
8314,29.2
8315,28.5
8316,27.0
8317,25.9
8318,25.8
8319,26.3
8320,27.7
8321,28.6
8322,28.3
8323,26.4
8324,29.8
8325,28.7
8326,27.8
8327,28.1
8328,27.1
8329,26.2
8330,26.8
8331,28.8
8332,25.1
8333,25.6
8334,25.2
8335,25.2
8336,29.3
8337,28.5
8338,27.4
8339,25.5
8340,27.5
8341,27.4
8342,25.9
8343,27.2
8344,27.0
8345,28.1
8346,28.2
8347,25.2
8348,26.9
8349,28.1
8350,27.5
8351,29.3
8352,28.3
8353,25.8
8354,25.4
8355,28.2
8356,25.1
8357,27.9
8358,29.7
8359,27.9
8360,26.9
8361,28.2
8362,27.3
8363,27.7
8364,29.7
8365,26.9
8366,29.8
8367,29.5
8368,26.0
8369,25.3
8370,25.5
8371,25.1
8372,25.5
8373,28.4
8374,25.4
8375,26.6
8376,29.2
8377,25.1
8378,29.1
8379,26.4
8380,25.6
8381,28.5
8382,28.1
8383,29.4
8384,28.7
8385,29.0
8386,26.4
8387,25.9
8388,28.8
8389,29.0
8390,30.0
8391,27.1
8392,26.9
8393,28.9
8394,26.7
8395,29.7
8396,29.3
8397,27.1
8398,28.8
8399,28.8
8400,25.5
8401,29.5
8402,27.5
8403,29.1
8404,26.6
8405,29.5
8406,26.9
8407,25.1
8408,29.5
8409,25.5
8410,26.6
8411,29.8
8412,29.8
8413,27.9
8414,28.2
8415,27.2
8416,26.5
8417,26.6
8418,28.4
8419,28.8
8420,29.0
8421,28.9
8422,25.5
8423,27.5
8424,25.3
8425,27.7
8426,27.2
8427,29.4
8428,26.8
8429,25.6
8430,25.7
8431,28.8
8432,28.1
8433,25.5
8434,25.4
8435,28.5
8436,25.4
8437,29.1
8438,28.5
8439,25.4
8440,25.4
8441,29.9
8442,26.9
8443,26.9
8444,29.1
8445,29.7
8446,29.9
8447,28.8
8448,26.9
8449,25.4
8450,28.9
8451,27.8
8452,27.1
8453,29.5
8454,25.6
8455,27.5
8456,25.1
8457,27.3
8458,25.3
8459,25.6
8460,25.6
8461,28.2
8462,28.7
8463,27.9
8464,29.8
8465,26.9
8466,26.4
8467,29.3
8468,26.1
8469,29.8
8470,25.1
8471,29.8
8472,25.2
8473,29.5
8474,27.6
8475,30.0
8476,25.4
8477,27.8
8478,29.8
8479,27.6
8480,28.1
8481,28.5
8482,27.3
8483,28.1
8484,27.9
8485,29.5
8486,25.2
8487,26.4
8488,29.8
8489,29.5
8490,27.3
8491,28.1
8492,26.4
8493,25.9
8494,27.3
8495,26.8
8496,27.9
8497,25.4
8498,29.9
8499,29.9
8500,28.5
8501,27.7
8502,26.5
8503,29.1
8504,28.4
8505,25.8
8506,29.6
8507,29.1
8508,29.7
8509,28.6
8510,28.1
8511,27.1
8512,29.7
8513,29.3
8514,25.2
8515,25.1
8516,26.9
8517,29.1
8518,29.9
8519,25.8
8520,28.0
8521,26.9
8522,29.8
8523,29.2
8524,29.2
8525,27.3
8526,27.1
8527,26.4
8528,25.3
8529,29.3
8530,29.1
8531,30.0
8532,30.0
8533,27.8
8534,28.8
8535,29.7
8536,29.2
8537,26.2
8538,27.3
8539,25.6
8540,29.8
8541,28.0
8542,26.1
8543,28.4
8544,28.1
8545,26.8
8546,25.6
8547,28.4
8548,27.6
8549,28.9
8550,27.6
8551,29.3
8552,27.8
8553,27.8
8554,29.4
8555,27.0
8556,25.7
8557,25.1
8558,28.8
8559,28.1
8560,28.5
8561,26.1
8562,25.7
8563,25.1
8564,26.8
8565,27.9
8566,27.0
8567,27.2
8568,29.5
8569,26.7
8570,27.6
8571,28.9
8572,27.0
8573,28.1
8574,29.3
8575,29.7
8576,25.7
8577,29.6
8578,27.5
8579,26.3
8580,27.3
8581,29.9
8582,27.5
8583,26.6
8584,28.2
8585,26.2
8586,25.4
8587,25.6
8588,25.6
8589,25.8
8590,25.7
8591,28.2
8592,25.9
8593,26.7
8594,29.5
8595,27.4
8596,28.3
8597,25.9
8598,26.0
8599,25.2
8600,25.8
8601,26.4
8602,25.9
8603,25.4
8604,25.6
8605,27.3
8606,26.0
8607,26.8
8608,27.5
8609,28.5
8610,25.2
8611,29.0
8612,28.1
8613,25.4
8614,29.4
8615,29.6
8616,25.3
8617,26.4
8618,29.0
8619,28.7
8620,25.9
8621,26.0
8622,26.9
8623,27.4
8624,28.1
8625,26.8
8626,27.3
8627,28.7
8628,25.2
8629,26.3
8630,28.6
8631,29.5
8632,27.6
8633,27.7
8634,25.5
8635,27.2
8636,27.7
8637,26.2
8638,26.3
8639,26.9
8640,25.1
8641,26.6
8642,26.1
8643,26.6
8644,25.6
8645,29.5
8646,28.0
8647,28.4
8648,28.9
8649,27.5
8650,25.4
8651,27.7
8652,27.9
8653,28.7
8654,27.2
8655,25.6
8656,26.4
8657,26.8
8658,28.2
8659,27.9
8660,26.8
8661,29.9
8662,28.0
8663,26.2
8664,25.5
8665,25.8
8666,26.2
8667,25.8
8668,25.9
8669,26.4
8670,25.9
8671,29.5
8672,25.4
8673,27.6
8674,27.1
8675,29.9
8676,25.6
8677,27.0
8678,29.8
8679,29.3
8680,29.1
8681,26.3
8682,25.9
8683,28.3
8684,29.6
8685,27.8
8686,27.9
8687,26.4
8688,28.8
8689,25.9
8690,26.6
8691,27.1
8692,27.5
8693,26.2
8694,25.6
8695,28.1
8696,26.4
8697,27.9
8698,25.8
8699,27.4
8700,27.7
8701,25.3
8702,26.7
8703,25.7
8704,25.3
8705,29.9
8706,26.6
8707,29.0
8708,26.3
8709,28.4
8710,28.8
8711,28.0
8712,27.4
8713,27.1
8714,26.7
8715,29.6
8716,29.2
8717,29.8
8718,25.6
8719,28.7
8720,29.7
8721,25.9
8722,25.3
8723,28.7
8724,27.9
8725,29.2
8726,25.7
8727,29.0
8728,26.0
8729,25.8
8730,25.8
8731,29.1
8732,28.3
8733,27.6
8734,26.8
8735,29.4
8736,27.0
8737,29.1
8738,27.2
8739,26.9
8740,27.3
8741,26.5
8742,28.7
8743,27.5
8744,26.2
8745,29.5
8746,26.9
8747,27.7
8748,29.5
8749,28.1
8750,25.6
8751,29.7
8752,28.1
8753,26.7
8754,25.7
8755,29.0
8756,28.1
8757,27.7
8758,29.5
8759,28.9
8760,25.8
8761,26.6
8762,26.2
8763,28.7
8764,25.2
8765,27.8
8766,28.8
8767,29.4
8768,26.7
8769,29.1
8770,25.6
8771,29.2
8772,25.6
8773,27.0
8774,29.0
8775,25.7
8776,26.1
8777,28.6
8778,28.6
8779,28.2
8780,28.5
8781,27.7
8782,26.3
8783,26.7
8784,25.9
8785,29.5
8786,27.9
8787,27.0
8788,27.3
8789,29.7
8790,25.8
8791,27.9
8792,27.5
8793,28.1
8794,25.1
8795,29.4
8796,29.7
8797,27.8
8798,28.5
8799,29.6
8800,28.5
8801,25.8
8802,27.9
8803,28.0
8804,27.1
8805,28.7
8806,29.7
8807,29.6
8808,27.3
8809,25.6
8810,29.9
8811,29.2
8812,25.6
8813,29.6
8814,29.3
8815,27.6
8816,28.0
8817,27.0
8818,25.3
8819,26.7
8820,29.0
8821,25.0
8822,26.7
8823,27.0
8824,27.7
8825,29.6
8826,26.7
8827,26.7
8828,28.7
8829,27.3
8830,26.1
8831,27.3
8832,25.7
8833,25.9
8834,27.5
8835,27.1
8836,29.6
8837,26.8
8838,27.9
8839,28.2
8840,25.1
8841,28.3
8842,25.9
8843,29.8
8844,25.7
8845,27.1
8846,25.4
8847,30.0
8848,27.5
8849,28.0
8850,25.3
8851,28.7
8852,26.0
8853,29.5
8854,26.0
8855,26.0
8856,25.2
8857,27.4
8858,27.8
8859,25.3
8860,28.9
8861,27.3
8862,27.6
8863,27.2
8864,27.0
8865,27.8
8866,25.8
8867,25.9
8868,29.3
8869,29.7
8870,26.9
8871,26.4
8872,28.2
8873,27.0
8874,25.1
8875,25.8
8876,28.6
8877,28.3
8878,25.1
8879,26.1
8880,26.2
8881,28.4
8882,25.1
8883,25.5
8884,29.0
8885,25.9
8886,28.3
8887,26.2
8888,25.5
8889,26.2
8890,28.6
8891,29.3
8892,29.2
8893,27.0
8894,28.3
8895,26.0
8896,26.5
8897,29.5
8898,25.1
8899,25.4
8900,26.0
8901,25.1
8902,25.9
8903,27.9
8904,27.1
8905,29.5
8906,29.1
8907,26.7
8908,26.3
8909,26.9
8910,28.0
8911,26.3
8912,28.1
8913,27.0
8914,27.8
8915,27.2
8916,26.5
8917,29.7
8918,28.8
8919,25.7
8920,29.3
8921,27.4
8922,29.5
8923,29.0
8924,27.1
8925,25.1
8926,26.3
8927,27.7
8928,28.2
8929,26.3
8930,25.7
8931,29.2
8932,29.9
8933,27.6
8934,25.9
8935,26.4
8936,25.1
8937,29.6
8938,25.6
8939,27.9
8940,26.4
8941,27.8
8942,28.3
8943,29.1
8944,26.0
8945,25.1
8946,25.7
8947,29.5
8948,29.4
8949,28.0
8950,28.0
8951,28.3
8952,25.9
8953,29.6
8954,27.1
8955,26.9
8956,27.6
8957,25.2
8958,25.8
8959,28.7
8960,25.4
8961,28.0
8962,26.2
8963,26.9
8964,26.4
8965,26.8
8966,28.6
8967,26.5
8968,27.8
8969,27.4
8970,28.3
8971,29.7
8972,28.7
8973,26.1
8974,25.2
8975,26.3
8976,28.0
8977,25.3
8978,27.5
8979,28.0
8980,26.7
8981,28.9
8982,25.5
8983,25.4
8984,28.6
8985,27.5
8986,28.4
8987,27.2
8988,26.2
8989,29.1
8990,29.0
8991,28.5
8992,26.4
8993,28.0
8994,26.8
8995,25.5
8996,29.6
8997,25.7
8998,29.8
