ID,Suhu_Rata_Rata_C
8999,27.2
9000,25.9
9001,27.7
9002,29.4
9003,28.7
9004,29.0
9005,28.3
9006,28.5
9007,29.2
9008,26.2
9009,27.4
9010,26.1
9011,29.9
9012,29.7
9013,25.2
9014,28.5
9015,29.6
9016,25.9
9017,27.8
9018,29.6
9019,25.2
9020,28.5
9021,26.5
9022,29.6
9023,29.9
9024,29.7
9025,27.4
9026,29.3
9027,29.2
9028,26.6
9029,29.1
9030,25.2
9031,28.0
9032,26.2
9033,25.6
9034,25.4
9035,28.5
9036,26.7
9037,28.6
9038,25.3
9039,26.6
9040,27.7
9041,29.0
9042,26.6
9043,28.1
9044,29.4
9045,28.1
9046,26.2
9047,25.1
9048,29.4
9049,25.1
9050,29.4
9051,27.6
9052,29.7
9053,29.0
9054,30.0
9055,26.8
9056,28.8
9057,27.0
9058,27.4
9059,28.1
9060,29.4
9061,29.9
9062,28.8
9063,27.1
9064,27.1
9065,28.7
9066,26.2
9067,25.6
9068,26.8
9069,26.4
9070,26.5
9071,26.2
9072,25.2
9073,25.1
9074,29.9
9075,27.1
9076,26.9
9077,28.4
9078,26.1
9079,29.7
9080,28.9
9081,25.4
9082,27.1
9083,29.4
9084,29.7
9085,27.3
9086,28.1
9087,25.8
9088,30.0
9089,26.2
9090,29.7
9091,28.2
9092,28.0
9093,27.6
9094,26.2
9095,25.9
9096,26.1
9097,25.9
9098,28.9
9099,26.8
9100,25.3
9101,29.8
9102,29.4
9103,29.6
9104,30.0
9105,25.9
9106,27.0
9107,28.8
9108,28.5
9109,25.8
9110,29.1
9111,26.1
9112,26.1
9113,27.7
9114,28.0
9115,27.9
9116,25.5
9117,29.4
9118,26.3
9119,25.6
9120,29.4
9121,29.8
9122,29.3
9123,29.0
9124,28.3
9125,27.8
9126,25.4
9127,27.0
9128,26.9
9129,26.3
9130,28.6
9131,27.5
9132,25.4
9133,26.1
9134,28.4
9135,25.4
9136,29.3
9137,27.5
9138,27.4
9139,28.0
9140,29.1
9141,26.7
9142,28.4
9143,27.8
9144,26.3
9145,29.4
9146,29.0
9147,28.3
9148,29.3
9149,29.3
9150,28.5
9151,29.2
9152,28.5
9153,28.4
9154,28.1
9155,28.8
9156,25.8
9157,29.4
9158,29.4
9159,25.1
9160,29.1
9161,25.6
9162,26.7
9163,28.7
9164,25.8
9165,29.1
9166,29.2
9167,27.5
9168,25.0
9169,26.4
9170,28.1
9171,29.9
9172,28.2
9173,26.3
9174,28.2
9175,27.7
9176,28.9
9177,25.5
9178,28.8
9179,27.7
9180,29.8
9181,26.7
9182,28.2
9183,29.7
9184,25.5
9185,29.7
9186,28.4
9187,25.3
9188,26.5
9189,28.5
9190,25.3
9191,27.9
9192,26.7
9193,28.1
9194,25.2
9195,29.4
9196,29.9
9197,29.8
9198,28.7
9199,25.7
9200,28.8
9201,25.1
9202,25.1
9203,26.6
9204,27.4
9205,28.9
9206,28.4
9207,27.2
9208,26.4
9209,30.0
9210,27.1
9211,27.3
9212,25.8
9213,29.0
9214,28.5
9215,26.1
9216,25.4
9217,28.4
9218,28.3
9219,26.4
9220,29.8
9221,25.8
9222,27.2
9223,29.7
9224,27.1
9225,28.2
9226,27.0
9227,26.4
9228,29.9
9229,27.0
9230,29.5
9231,26.1
9232,26.1
9233,25.2
9234,28.3
9235,26.8
9236,29.3
9237,27.4
9238,29.8
9239,25.9
9240,29.3
9241,28.9
9242,28.9
9243,29.2
9244,28.8
9245,28.1
9246,25.7
9247,25.2
9248,29.6
9249,28.1
9250,29.0
9251,27.4
9252,25.6
9253,25.6
9254,28.4
9255,27.2
9256,26.0
9257,27.5
9258,25.3
9259,27.9
9260,26.3
9261,29.0
9262,26.6
9263,27.3
9264,25.1
9265,25.4
9266,27.0
9267,27.4
9268,28.0
9269,26.5
9270,28.5
9271,29.3
9272,28.9
9273,25.2
9274,27.4
9275,25.5
9276,26.2
9277,29.9
9278,25.7
9279,27.5
9280,28.1
9281,28.5
9282,27.8
9283,25.0
9284,26.6
9285,27.6
9286,25.4
9287,26.8
9288,25.2
9289,25.4
9290,27.0
9291,25.7
9292,27.8
9293,28.4
9294,29.0
9295,26.0
9296,25.8
9297,25.5
9298,28.2
9299,28.5
9300,25.2
9301,29.7
9302,25.3
9303,27.7
9304,28.5
9305,29.4
9306,28.6
9307,29.0
9308,26.7
9309,29.1
9310,25.4
9311,29.5
9312,27.7
9313,29.1
9314,27.3
9315,28.2
9316,27.6
9317,28.7
9318,25.4
9319,25.3
9320,26.2
9321,25.8
9322,29.4
9323,26.1
9324,29.9
9325,26.7
9326,25.9
9327,28.9
9328,28.3
9329,27.5
9330,27.8
9331,28.6
9332,26.1
9333,30.0
9334,29.9
9335,28.3
9336,26.0
9337,28.4
9338,25.4
9339,25.2
9340,26.3
9341,27.3
9342,29.3
9343,28.6
9344,28.7
9345,27.1
9346,26.7
9347,26.9
9348,29.9
9349,25.2
9350,29.3
9351,27.9
9352,27.2
9353,28.6
9354,27.4
9355,29.4
9356,29.5
9357,27.1
9358,26.4
9359,28.0
9360,29.6
9361,26.1
9362,28.1
9363,28.2
9364,28.7
9365,25.7
9366,28.6
9367,29.5
9368,25.9
9369,26.2
9370,29.9
9371,25.9
9372,29.3
9373,27.5
9374,26.2
9375,29.4
9376,27.2
9377,27.6
9378,26.8
9379,28.0
9380,25.8
9381,27.0
9382,29.8
9383,26.3
9384,28.3
9385,26.6
9386,28.9
9387,25.7
9388,29.8
9389,27.3
9390,26.2
9391,25.4
9392,25.8
9393,27.6
9394,26.7
9395,29.1
9396,27.2
9397,26.2
9398,28.1
9399,28.5
9400,25.8
9401,25.8
9402,25.2
9403,28.7
9404,28.3
9405,27.4
9406,29.2
9407,29.0
9408,27.9
9409,29.3
9410,26.0
9411,25.6
9412,26.3
9413,25.3
9414,27.7
9415,29.7
9416,25.2
9417,25.6
9418,27.3
9419,29.7
9420,26.6
9421,27.5
9422,25.2
9423,25.7
9424,29.9
9425,29.8
9426,25.0
9427,29.8
9428,28.2
9429,29.3
9430,27.3
9431,27.6
9432,27.4
9433,28.3
9434,25.7
9435,25.1
9436,26.5
9437,28.5
9438,26.0
9439,28.4
9440,29.8
9441,25.5
9442,28.4
9443,27.2
9444,29.3
9445,25.9
9446,28.5
9447,29.2
9448,29.7
9449,28.4
9450,27.5
9451,28.1
9452,29.3
9453,27.9
9454,25.2
9455,29.7
9456,28.4
9457,28.4
9458,26.1
9459,28.3
9460,27.0
9461,28.3
9462,25.5
9463,28.3
9464,30.0
9465,25.2
9466,29.9
9467,27.0
9468,29.4
9469,28.9
9470,27.8
9471,28.7
9472,29.4
9473,27.0
9474,26.6
9475,28.3
9476,29.0
9477,28.8
9478,29.0
9479,27.2
9480,29.1
9481,25.6
9482,27.7
9483,25.0
9484,26.6
9485,26.8
9486,27.0
9487,28.5
9488,26.9
9489,27.2
9490,26.2
9491,26.9
9492,26.1
9493,25.4
9494,28.0
9495,28.3
9496,28.1
9497,27.3
9498,26.9
9499,29.3
9500,27.6
9501,27.4
9502,25.1
9503,26.7
9504,26.9
9505,27.0
9506,27.9
9507,27.7
9508,28.0
9509,28.8
9510,29.1
9511,28.6
9512,29.8
9513,25.1
9514,26.0
9515,25.0
9516,28.2
9517,29.5
9518,26.2
9519,29.6
9520,25.3
9521,29.7
9522,26.8
9523,25.5
9524,27.4
9525,26.3
9526,26.4
9527,26.5
9528,29.0
9529,27.7
9530,26.6
9531,28.1
9532,28.6
9533,26.4
9534,27.1
9535,25.6
9536,25.9
9537,28.4
9538,25.9
9539,27.6
9540,28.5
9541,25.5
9542,27.8
9543,26.3
9544,29.8
9545,27.4
9546,29.0
9547,27.8
9548,25.2
9549,28.2
9550,29.8
9551,28.0
9552,29.1
9553,29.4
9554,26.1
9555,26.1
9556,28.1
9557,27.1
9558,29.2
9559,29.5
9560,26.8
9561,26.2
9562,28.9
9563,26.4
9564,29.1
9565,27.1
9566,28.3
9567,25.5
9568,28.1
9569,27.3
9570,27.9
9571,25.8
9572,28.7
9573,29.3
9574,26.1
9575,25.5
9576,25.1
9577,28.2
9578,28.0
9579,27.7
9580,26.2
9581,27.0
9582,28.0
9583,27.5
9584,29.9
9585,25.7
9586,28.5
9587,27.0
9588,27.1
9589,28.6
9590,28.5
9591,30.0
9592,25.6
9593,25.5
9594,28.6
9595,27.9
9596,26.4
9597,25.4
9598,25.4
9599,29.5
9600,26.0
9601,26.6
9602,26.1
9603,26.8
9604,25.3
9605,27.6
9606,25.3
9607,29.0
9608,26.2
9609,27.7
9610,29.4
9611,28.3
9612,27.7
9613,26.6
9614,26.7
9615,28.3
9616,30.0
9617,28.3
9618,27.8
9619,28.7
9620,27.3
9621,25.3
9622,27.8
9623,29.8
9624,25.9
9625,28.5
9626,26.0
9627,27.7
9628,25.5
9629,27.3
9630,28.8
9631,26.7
9632,28.3
9633,29.0
9634,29.6
9635,26.2
9636,27.0
9637,25.8
9638,30.0
9639,29.6
9640,27.7
9641,29.2
9642,27.6
9643,28.1
9644,25.4
9645,28.8
9646,25.6
9647,29.1
9648,28.9
9649,28.5
9650,25.2
9651,26.5
9652,26.3
9653,26.8
9654,25.4
9655,29.7
9656,27.8
9657,26.5
9658,27.0
9659,27.2
9660,28.0
9661,27.6
9662,29.6
9663,27.5
9664,30.0
9665,29.3
9666,26.0
9667,29.7
9668,25.6
9669,29.1
9670,26.9
9671,29.4
9672,29.3
9673,29.0
9674,29.0
9675,26.5
9676,25.4
9677,27.0
9678,25.9
9679,28.5
9680,26.7
9681,29.9
9682,28.2
9683,29.1
9684,25.7
9685,29.3
9686,29.6
9687,27.4
9688,28.0
9689,28.8
9690,25.9
9691,27.5
9692,27.0
9693,25.7
9694,26.8
9695,25.3
9696,25.1
9697,25.7
9698,29.8
9699,27.7
9700,29.8
9701,27.2
9702,26.6
9703,27.5
9704,27.2
9705,25.5
9706,28.2
9707,26.1
9708,28.1
9709,28.3
9710,25.8
9711,25.3
9712,28.9
9713,27.3
9714,25.3
9715,30.0
9716,25.3
9717,28.5
9718,29.9
9719,26.2
9720,25.7
9721,25.6
9722,26.5
9723,25.5
9724,28.5
9725,25.3
9726,27.5
9727,30.0
9728,29.1
9729,28.1
9730,26.5
9731,28.1
9732,27.6
9733,27.1
9734,25.7
9735,29.4
9736,27.2
9737,26.0
9738,26.8
9739,27.1
9740,29.1
9741,28.7
9742,28.8
9743,25.1
9744,27.1
9745,27.4
9746,25.1
9747,26.3
9748,28.8
9749,25.7
9750,27.7
9751,26.1
9752,25.1
9753,26.2
9754,29.9
9755,29.0
9756,29.8
9757,27.4
9758,25.5
9759,27.7
9760,27.3
9761,29.2
9762,25.5
9763,27.4
9764,25.8
9765,26.6
9766,28.7
9767,27.4
9768,26.9
9769,27.0
9770,27.3
9771,28.9
9772,29.5
9773,29.8
9774,28.9
9775,26.6
9776,28.4
9777,27.2
9778,26.3
9779,29.2
9780,25.2
9781,29.5
9782,27.3
9783,28.2
9784,28.3
9785,29.5
9786,28.2
9787,28.1
9788,25.3
9789,27.6
9790,25.8
9791,28.7
9792,27.6
9793,28.4
9794,25.2
9795,25.4
9796,28.6
9797,25.4
9798,25.4
9799,25.1
9800,29.8
9801,28.7
9802,26.8
9803,26.5
9804,26.7
9805,28.9
9806,28.3
9807,25.9
9808,25.9
9809,25.5
9810,28.3
9811,28.8
9812,26.3
9813,25.1
9814,25.4
9815,29.8
9816,26.5
9817,28.8
9818,28.1
9819,26.9
9820,26.0
9821,25.6
9822,28.1
9823,28.9
9824,28.2
9825,27.7
9826,25.2
9827,29.8
9828,29.0
9829,26.5
9830,29.9
9831,28.0
9832,27.9
9833,28.7
9834,29.1
9835,28.3
9836,25.6
9837,26.7
9838,29.6
9839,26.1
9840,26.9
9841,27.2
9842,27.2
9843,28.1
9844,29.7
9845,26.2
9846,25.6
9847,26.0
9848,29.4
9849,28.2
9850,26.4
9851,29.1
9852,29.3
9853,29.2
9854,29.6
9855,26.3
9856,28.8
9857,27.3
9858,29.2
9859,28.6
9860,28.9
9861,28.3
9862,25.9
9863,27.7
9864,29.9
9865,29.7
9866,25.2
9867,25.8
9868,25.7
9869,28.6
9870,29.1
9871,26.1
9872,27.5
9873,29.2
9874,28.7
9875,27.7
9876,28.0
9877,27.5
9878,26.5
9879,27.8
9880,28.4
9881,29.4
9882,28.2
9883,28.8
9884,25.8
9885,27.3
9886,25.0
9887,26.2
9888,28.6
9889,30.0
9890,25.5
9891,27.0
9892,29.0
9893,26.0
9894,27.8
9895,28.7
9896,28.1
9897,25.9
9898,26.8
9899,28.9
9900,27.8
9901,25.0
9902,28.8
9903,25.2
9904,28.7
9905,26.0
9906,29.8
9907,26.8
9908,26.6
9909,25.7
9910,26.5
9911,29.4
9912,30.0
9913,26.8
9914,27.2
9915,28.6
9916,29.4
9917,28.0
9918,27.0
9919,27.1
9920,28.5
9921,25.0
9922,28.1
9923,26.8
9924,29.0
9925,25.5
9926,27.9
9927,27.4
9928,28.2
9929,25.3
9930,27.9
9931,27.8
9932,27.8
9933,28.0
9934,28.4
9935,29.0
9936,26.3
9937,29.1
9938,27.5
9939,25.4
9940,25.3
9941,26.7
9942,28.9
9943,28.5
9944,28.9
9945,27.6
9946,27.2
9947,25.7
9948,26.6
9949,27.2
9950,25.4
9951,26.1
9952,28.0
9953,28.7
9954,30.0
9955,29.7
9956,28.2
9957,27.1
9958,28.2
9959,28.9
9960,25.6
9961,27.0
9962,29.2
9963,26.9
9964,27.9
9965,27.9
9966,25.9
9967,26.8
9968,26.7
9969,25.1
9970,25.1
9971,29.2
9972,26.4
9973,27.6
9974,26.5
9975,29.7
9976,26.3
9977,27.1
9978,29.4
9979,29.2
9980,25.9
9981,29.0
9982,27.3
9983,27.4
9984,25.7
9985,25.4
9986,28.6
9987,27.5
9988,27.2
9989,28.6
9990,28.8
9991,25.8
9992,28.1
9993,25.7
9994,28.8
9995,28.3
9996,29.8
9997,25.3
9998,25.3
9999,26.4
